,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,income
324,,,,,,,,,,,,,,,,,,,,,
325,0.19211549,0.30912584,0.6448746,0.10011785,0.11537048,0.55021876,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
326,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
327,,,,,,,,,,,,,,,,,,,,,
328,0.7232123,-0.27805677,0.8713953,0.2892103,0.17564026,0.36417156,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
329,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
330,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
331,0.065613225,0.12963238,0.805093,0.22344786,-0.14707652,0.43981132,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
332,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
333,0.4935577,0.101498514,0.6598124,0.098368496,0.10016933,0.32312512,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
334,0.53184545,0.0150253475,0.7210577,0.14575094,0.11988452,0.3300534,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
335,0.1111415,0.22983083,0.34515774,0.32877564,0.09025252,0.60258347,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
336,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
337,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
338,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
339,0.37868106,0.24593589,0.58678156,0.15147202,0.25346443,0.5360762,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
340,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
341,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,
343,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
344,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
345,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
346,0.26939505,0.24280716,0.3919118,0.12264757,-0.00837034,0.28762668,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
347,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
348,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
349,0.19099148,0.0859921,0.8304276,0.27185738,0.00020608306,0.29156342,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
350,,,,,,,,,,,,,,,,,,,,,
351,0.53102714,0.025140256,0.717806,0.13318881,0.12205714,0.32461536,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
352,,,,,,,,,,,,,,,,,,,,,
353,0.70631033,-0.2567151,0.8615112,0.28073728,0.1708785,0.36202174,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
354,,,,,,,,,,,,,,,,,,,,,
355,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
356,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
357,0.26939514,0.24280803,0.39191264,0.122646704,-0.008369833,0.28762665,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
358,0.3326103,0.11641541,0.66647446,0.17227057,-0.10903564,0.3909335,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
359,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
360,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
361,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,
363,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
364,0.028239265,0.24751467,0.6618848,0.19850649,0.0103140175,0.71925443,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
365,0.5262797,0.03028819,0.7138502,0.13304372,0.11938983,0.3255245,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
366,0.32932517,0.27829581,0.6063494,0.14102027,0.2535914,0.5345016,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
367,0.2017984,0.13013975,0.71395123,0.08664952,-0.02654937,0.6168253,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
368,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
369,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
370,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
371,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
372,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
373,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
374,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
375,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
376,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
377,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
378,0.32064658,0.037914038,0.30902714,0.32328314,-0.0059363544,0.2840804,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
379,0.4592278,0.06119874,0.70371956,0.16162309,0.09162301,0.3444594,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
380,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
381,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
382,0.5314286,0.024839133,0.71856636,0.1326656,0.12264809,0.32410777,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
383,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
384,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
385,0.22134396,0.22045502,0.4881255,0.24082364,0.20384094,0.5702922,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
386,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
387,,,,,,,,,,,,,,,,,,,,,
388,0.22983845,-0.0042437613,0.5647987,0.36797863,-0.001029402,0.2573588,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
389,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
390,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
391,0.13314152,0.22025378,0.8228597,0.10199332,0.11361194,0.7725974,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
392,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
393,,,,,,,,,,,,,,,,,,,,,
394,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
395,0.5320946,0.014941841,0.7218329,0.1450403,0.120512694,0.32945734,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
396,0.70107156,-0.2389755,0.5500797,0.2175303,0.13521832,0.38298854,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
397,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
398,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,
400,0.13891391,0.20522785,0.43563408,0.2539577,0.106779486,0.6208985,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
401,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
402,0.25185698,0.0065645576,0.7743964,0.30662292,0.19718465,0.40433753,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
403,0.12991609,0.082469225,0.7298812,0.14552209,-0.062347457,0.6575305,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
404,0.42369246,0.11827181,0.92091185,0.11443044,0.45994398,0.60945994,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
405,,,,,,,,,,,,,,,,,,,,,
406,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
407,0.70631033,-0.2567151,0.8615112,0.28073728,0.1708785,0.36202174,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
408,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
409,0.46017116,0.055003136,0.7104674,0.16495234,0.09370893,0.34404528,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
410,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
411,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
412,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
413,,,,,,,,,,,,,,,,,,,,,
414,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
415,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
416,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
417,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
418,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
419,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
420,0.525418,0.031447202,0.7129758,0.13281985,0.118961334,0.32562402,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
421,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
422,,,,,,,,,,,,,,,,,,,,,
423,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
424,0.22078636,0.035126835,0.19584902,0.30195302,-0.14471963,0.5552972,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
425,0.4539249,0.06414524,0.7002154,0.16518709,0.08800909,0.34716946,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
426,0.29979318,0.17107803,0.88734394,0.11313395,0.30053732,0.4948245,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
427,0.112943485,0.23493774,0.33126307,0.32533282,0.09791103,0.6543353,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
428,0.5032568,0.101882026,0.37362844,0.106916346,0.1254186,0.38261127,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
429,,,,,,,,,,,,,,,,,,,,,
430,0.27007186,-0.012215018,0.52768505,0.42135036,0.10404122,0.22870904,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
431,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
432,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
433,0.20791699,-0.3259609,0.8907619,0.26053268,-0.10437323,0.33925503,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
434,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
435,,,,,,,,,,,,,,,,,,,,,
436,0.1346316,0.26732472,0.45188498,0.22765335,0.10389179,0.62167966,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
437,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
438,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
439,,,,,,,,,,,,,,,,,,,,,
440,0.194925,0.107099265,0.8329013,0.26185933,0.008247882,0.29257572,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
441,0.23270614,0.1119304,0.5056285,0.3256513,0.025244325,0.30099702,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
442,0.09717058,0.22685269,0.42866343,0.28840017,0.07404527,0.58273786,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
443,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
444,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
445,0.12823078,0.22577187,0.517729,0.2285958,0.09870306,0.59638596,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
446,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
447,0.2693951,0.24280713,0.39191186,0.12264757,-0.00837028,0.2876267,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
448,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
449,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
450,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
451,0.32932517,0.27829581,0.6063494,0.14102027,0.2535914,0.5345016,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
452,0.53184545,0.0150253475,0.7210577,0.14575094,0.11988452,0.3300534,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
453,0.35841668,-0.0058208704,0.77113205,0.27524358,0.28992787,0.43392116,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
454,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
455,0.26939502,0.24280716,0.3919117,0.12264754,-0.008370429,0.28762656,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
456,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
457,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
458,0.19211535,0.30912587,0.64487463,0.10011786,0.11537033,0.5502189,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
459,0.5314286,0.024839133,0.71856636,0.1326656,0.12264809,0.32410777,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
460,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
461,0.69939506,-0.2531635,0.85705596,0.28563726,0.166145,0.3655154,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
462,,,,,,,,,,,,,,,,,,,,,
463,0.21489874,-0.06876904,0.08114605,0.50898564,-0.005022466,0.4517188,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
464,0.2017984,0.13013975,0.71395123,0.08664952,-0.02654937,0.6168253,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
465,0.13322257,0.08476308,0.530803,0.31513762,-0.08596623,0.41236866,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
466,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
467,0.52644724,0.030332178,0.7143336,0.13243291,0.119838536,0.32504582,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
468,,,,,,,,,,,,,,,,,,,,,
469,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
470,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
471,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
472,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
473,0.11196585,0.19239408,0.5496386,0.3303954,0.15170023,0.6380968,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
474,0.7712557,-0.29567727,0.537046,0.17911375,0.103333026,0.40943974,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
475,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
476,0.14619946,0.22512543,0.48600215,0.30071658,0.17928186,0.5975051,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
477,0.12823078,0.22577187,0.517729,0.2285958,0.09870306,0.59638596,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
478,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
479,0.29419917,0.06515151,0.6805059,0.1948425,0.16336939,0.41768762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
480,0.15101153,0.046456456,0.7614625,0.23801944,0.09339467,0.616733,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
