,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,income
331,0.18100739,0.13224159,0.71743417,0.053104125,0.03440026,0.3856027,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
332,0.17280112,0.12572381,0.72854203,0.05402398,0.03318967,0.38330233,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
333,0.17121029,0.12762967,0.7248732,0.05365546,0.034347616,0.38274512,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
334,0.17112176,0.1321356,0.72291744,0.054160148,0.034988623,0.3828263,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
335,0.17507778,0.12678058,0.7250041,0.053670302,0.03363774,0.38364983,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
336,0.1810374,0.1303937,0.7191565,0.052960593,0.033906497,0.3858141,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
337,0.1830723,0.1306943,0.7179937,0.05294176,0.033865348,0.38613135,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
338,0.18361628,0.13128808,0.7238184,0.054051463,0.032520175,0.3868584,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
339,0.17892103,0.13004996,0.7195875,0.05309239,0.03420987,0.38498417,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
340,0.17902142,0.13158762,0.71924996,0.053276006,0.034312453,0.38515237,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
341,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,
343,0.17905636,0.12779649,0.72153693,0.053176418,0.03372138,0.38476768,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
344,0.16850135,0.13137057,0.7265126,0.054499198,0.034569535,0.382524,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
345,0.17576051,0.13227409,0.71976626,0.053384643,0.034772567,0.38442147,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
346,0.18405543,0.13257372,0.719613,0.05346203,0.033377092,0.38685653,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
347,0.19118606,0.12778951,0.7184536,0.052818514,0.03242194,0.3878014,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
348,0.17230201,0.12876871,0.7280606,0.05448102,0.033488143,0.3833696,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
349,0.17074656,0.12916163,0.72993493,0.054858048,0.03335018,0.38313246,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
350,,,,,,,,,,,,,,,,,,,,,
351,0.17032087,0.12898022,0.7282384,0.054524958,0.03380433,0.3828236,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
352,,,,,,,,,,,,,,,,,,,,,
353,0.1893994,0.12653401,0.7182879,0.052756827,0.032764215,0.38684332,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
354,,,,,,,,,,,,,,,,,,,,,
355,0.17335954,0.12739477,0.72519875,0.053621806,0.033858307,0.3835075,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
356,0.17740823,0.1301592,0.7215087,0.053464614,0.034058485,0.38466343,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
357,0.1894975,0.12700476,0.7180482,0.052732598,0.032793816,0.38700393,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
358,0.17440486,0.1307385,0.7245553,0.054269742,0.033986412,0.38377234,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
359,0.18096186,0.13035344,0.7188464,0.052996058,0.034019537,0.38559926,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
360,0.16945386,0.1324008,0.72631896,0.054804016,0.034524042,0.38263378,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
361,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,
363,0.17948279,0.12634592,0.7214436,0.05293464,0.033627845,0.38471475,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
364,0.17608927,0.12817606,0.72329056,0.053445455,0.03383182,0.3842182,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
365,0.1747308,0.12681894,0.7256758,0.053760357,0.033539128,0.38366336,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
366,0.17693053,0.13246742,0.7218256,0.05387765,0.034136496,0.3848064,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
367,0.17965984,0.131219,0.7200094,0.053484198,0.03406446,0.38514537,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
368,0.17410405,0.13201953,0.721254,0.05363366,0.034739677,0.38395983,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
369,0.17500964,0.13007364,0.7249866,0.054126482,0.033725098,0.38411206,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
370,0.1791204,0.1311459,0.72307307,0.05400332,0.033474065,0.3852482,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
371,0.16972354,0.12962386,0.7266889,0.054269817,0.034257177,0.38270423,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
372,0.17660417,0.12669893,0.72258633,0.053256243,0.033912003,0.38386288,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
373,0.17004612,0.12779234,0.72940314,0.054384958,0.033506617,0.3829648,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
374,0.18456101,0.12992397,0.71814567,0.052987866,0.03360241,0.38626477,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
375,0.17802097,0.12937877,0.720055,0.053145565,0.034272034,0.38454416,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
376,0.1715212,0.13191132,0.7236479,0.05402626,0.034662466,0.38336775,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
377,0.18141416,0.12873486,0.71965957,0.053104546,0.033789232,0.3852484,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
378,0.18135169,0.1316291,0.7231701,0.053975996,0.033044443,0.38618535,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
379,0.16965431,0.13385533,0.7256556,0.05482878,0.034651738,0.38293788,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
380,0.17493619,0.13077861,0.72022134,0.053247914,0.03478233,0.38401282,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
381,0.18435338,0.12612681,0.7203959,0.052999396,0.03311308,0.38558576,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
382,0.18056273,0.12647964,0.7219073,0.05293234,0.033308517,0.38527244,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
383,,,,,,,,,,,,,,,,,,,,,
384,0.16353694,0.13073593,0.7338815,0.055816863,0.03381782,0.3813893,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
385,0.17172237,0.12864564,0.7230466,0.053575892,0.034726426,0.38273004,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
386,0.17637995,0.12793848,0.72477275,0.053527113,0.033397645,0.38464457,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
387,,,,,,,,,,,,,,,,,,,,,
388,0.16853681,0.13178785,0.72509664,0.054351557,0.034914564,0.38239297,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
389,0.17443936,0.13226207,0.72821593,0.055014804,0.033154882,0.38452622,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
390,0.16969037,0.12839778,0.7249619,0.05377636,0.034625724,0.3823903,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
391,0.17492223,0.13016507,0.7220063,0.053582545,0.03440281,0.38389227,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
392,0.18083274,0.12778896,0.72315764,0.05356979,0.033095103,0.3852561,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
393,,,,,,,,,,,,,,,,,,,,,
394,0.1711215,0.13149457,0.7225307,0.053953037,0.035046272,0.38278535,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
395,0.17360443,0.13235536,0.72586024,0.05467355,0.033853877,0.38395748,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
396,0.16845551,0.13296872,0.7252004,0.054651897,0.034972284,0.3823487,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
397,0.18008403,0.12792322,0.7204762,0.05312218,0.033817727,0.3848176,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
398,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,
400,0.1748057,0.12799399,0.7247,0.053717162,0.033757508,0.38383493,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
401,0.17214717,0.12613466,0.7267765,0.05375764,0.033705924,0.38302243,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
402,0.17239201,0.1270686,0.7225881,0.05340322,0.034715272,0.38245505,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
403,0.18016835,0.12764181,0.72170013,0.05296344,0.033415727,0.38546747,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
404,0.17448719,0.12850933,0.7253113,0.053879756,0.03368306,0.38389418,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
405,,,,,,,,,,,,,,,,,,,,,
406,0.17396475,0.12936962,0.72565794,0.05427191,0.033786703,0.38353932,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
407,0.18335517,0.124390416,0.72287214,0.052608732,0.032518186,0.38621747,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
408,0.1782351,0.12718858,0.72461444,0.05379571,0.033225406,0.38441658,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
409,0.18211937,0.1251525,0.7227076,0.052818768,0.03281919,0.38572437,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
410,0.17826074,0.13300025,0.7185574,0.05335872,0.034639124,0.38504386,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
411,0.17730352,0.13278358,0.72052723,0.05368343,0.034365483,0.38487014,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
412,0.18791454,0.12784274,0.71803063,0.05280648,0.033062153,0.3867299,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
413,,,,,,,,,,,,,,,,,,,,,
414,0.18242624,0.12791309,0.71886456,0.053006683,0.03382339,0.38510555,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
415,0.17870872,0.12456339,0.7235987,0.053098492,0.033260822,0.38433042,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
416,0.18038906,0.12212611,0.7245059,0.05265219,0.032571454,0.38491663,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
417,0.1977178,0.13011716,0.7152641,0.052552246,0.032137945,0.39011788,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
418,0.18223816,0.12696317,0.72166747,0.05282776,0.033043202,0.38604882,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
419,0.16638131,0.1323779,0.72831583,0.054953765,0.034572598,0.3821658,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
420,0.17416252,0.13194,0.722677,0.053939033,0.034426115,0.3839784,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
421,0.18780455,0.12710926,0.71877515,0.052905228,0.032927804,0.38652977,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
422,,,,,,,,,,,,,,,,,,,,,
423,0.17515919,0.1287217,0.726397,0.054199845,0.033358928,0.384066,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
424,0.17023458,0.12908526,0.7271554,0.054220207,0.03402612,0.3829232,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
425,0.17750041,0.12987958,0.72047514,0.05328487,0.034280803,0.3844977,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
426,0.17785676,0.1328796,0.7181674,0.053295363,0.034804657,0.38483602,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
427,0.19226034,0.12679319,0.7183223,0.052734848,0.032282483,0.38782263,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
428,0.17106481,0.13088767,0.72319424,0.05388584,0.034856174,0.382905,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
429,,,,,,,,,,,,,,,,,,,,,
430,0.18176907,0.13214482,0.7182089,0.053192977,0.034080915,0.38593736,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
431,0.18843757,0.12617955,0.7193808,0.052666888,0.03260457,0.38699147,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
432,0.16991426,0.12828766,0.72392577,0.053547394,0.03480858,0.38240722,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
433,0.18359606,0.12338351,0.72214127,0.0527495,0.032747373,0.38537735,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
434,0.17567134,0.12867996,0.7219027,0.053247686,0.03422019,0.38408652,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
435,,,,,,,,,,,,,,,,,,,,,
436,0.17844601,0.12527192,0.72276664,0.052933965,0.03346545,0.38448778,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
437,0.18557115,0.13165805,0.7209931,0.053574648,0.032803535,0.3872998,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
438,0.17139035,0.12770845,0.7276643,0.05426212,0.033718403,0.38289076,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
439,,,,,,,,,,,,,,,,,,,,,
440,0.1695541,0.13059185,0.7247813,0.0540874,0.03475456,0.38258705,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
441,0.17244723,0.13106366,0.72662646,0.05461178,0.03385542,0.38351184,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
442,0.17986171,0.13160995,0.72338235,0.05407096,0.033271242,0.38565114,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
443,0.18269345,0.12644957,0.7199398,0.052896116,0.03347745,0.38521796,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
444,0.17779006,0.1295793,0.7221731,0.05367383,0.03388766,0.38446355,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
445,0.18488313,0.12843344,0.71994287,0.053167477,0.033148237,0.38617072,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
446,0.18623735,0.12936687,0.7209047,0.05307588,0.032609694,0.38744438,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
447,0.17706518,0.13221134,0.7226071,0.054025702,0.03394699,0.38480306,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
448,0.1840277,0.1312498,0.71918994,0.053245544,0.033458285,0.38656104,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
449,0.18262167,0.12886457,0.7188176,0.052942585,0.033757966,0.38561636,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
450,0.17498139,0.13138802,0.72148645,0.05377886,0.03457736,0.38384256,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
451,0.18123126,0.1251487,0.72215366,0.053106923,0.033216547,0.3847578,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
452,0.18269564,0.1264093,0.719852,0.052985005,0.033532094,0.3850194,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
453,0.1721876,0.13145806,0.7243475,0.054305293,0.034442928,0.38321257,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
454,0.17274086,0.12929015,0.7236851,0.053773034,0.034405865,0.38320503,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
455,0.17486015,0.1265665,0.7249019,0.053396642,0.033619557,0.3839197,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
456,0.17237477,0.12794815,0.72435355,0.05372032,0.03429685,0.38292494,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
457,0.16748415,0.13085818,0.72311634,0.05388554,0.035560884,0.38173106,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
458,0.2033376,0.12850481,0.71337306,0.052116316,0.031700157,0.39133132,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
459,0.19291025,0.1286972,0.71821713,0.052699924,0.03215189,0.38875815,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
460,0.18363872,0.12811413,0.7190426,0.05292338,0.033533193,0.38575256,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
461,0.17121382,0.12800802,0.72307783,0.053412344,0.034771968,0.38261443,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
462,,,,,,,,,,,,,,,,,,,,,
463,0.17622377,0.1253576,0.72436184,0.053290837,0.033524986,0.38384578,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
464,0.18641809,0.12735537,0.7187389,0.05283163,0.033136815,0.38632786,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
465,0.17813556,0.12896127,0.72028136,0.05312599,0.034191187,0.38453996,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
466,0.17609937,0.12671605,0.7238971,0.053286474,0.03364222,0.38416153,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
467,0.17840128,0.12625545,0.72285026,0.053132933,0.033491954,0.3845496,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
468,,,,,,,,,,,,,,,,,,,,,
469,0.17165336,0.12762287,0.72756135,0.054177016,0.033674277,0.38304186,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
470,0.19442181,0.1300308,0.71559936,0.05246203,0.03250139,0.38911867,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
471,0.18112062,0.13158828,0.71990216,0.05342974,0.03381226,0.3857752,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
472,0.18858604,0.13192722,0.7166008,0.052780647,0.033235624,0.38797194,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
473,0.17024285,0.13230166,0.72503364,0.054433692,0.034627452,0.3829639,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
474,0.17590955,0.13127357,0.71987474,0.053490102,0.034775022,0.38396,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
475,0.17121151,0.1349782,0.7219424,0.054174535,0.035191074,0.3835033,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
476,0.17490691,0.1341133,0.71974784,0.0536032,0.03496456,0.3844613,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
477,0.17361657,0.12865289,0.7270894,0.05440208,0.033504654,0.38349319,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
478,0.1796502,0.12694195,0.7209963,0.053184547,0.03379283,0.38440284,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
479,0.18156342,0.12823959,0.7192019,0.053122114,0.03390931,0.38490304,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
480,0.18078755,0.13372791,0.71737105,0.05318393,0.034448314,0.38592616,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
481,0.17658141,0.12396751,0.72590995,0.053100582,0.0329702,0.38429296,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
482,0.1849896,0.12915441,0.719756,0.05287373,0.033067524,0.38690272,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
483,0.17354366,0.13033547,0.7229527,0.053845707,0.034467734,0.3834485,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
484,0.18172844,0.12893187,0.7193658,0.05318243,0.03383822,0.3851751,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
485,0.17823489,0.12823321,0.7218115,0.05339106,0.03384946,0.38442674,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
486,0.17000726,0.1325996,0.725455,0.054540038,0.034577865,0.38298514,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
